x-axis,2
second,Volt
+3.9985000E+00,+212.5000E-03
+3.9990000E+00,+212.5000E-03
+3.9995000E+00,+218.7500E-03
+4.0000000E+00,+225.0000E-03
+4.0005000E+00,+225.0000E-03
+4.0010000E+00,+218.7500E-03
+4.0015000E+00,+218.7500E-03
+4.0020000E+00,+237.5000E-03
+4.0025000E+00,+218.7500E-03
+4.0030000E+00,+218.7500E-03
+4.0035000E+00,+231.2500E-03
+4.0040000E+00,+218.7500E-03
+4.0045000E+00,+212.5000E-03
+4.0050000E+00,+218.7500E-03
+4.0055000E+00,+206.2500E-03
+4.0060000E+00,+206.2500E-03
+4.0065000E+00,+200.0000E-03
+4.0070000E+00,+187.5000E-03
+4.0075000E+00,+193.7500E-03
+4.0080000E+00,+193.7500E-03
+4.0085000E+00,+181.2500E-03
+4.0090000E+00,+200.0000E-03
+4.0095000E+00,+206.2500E-03
+4.0100000E+00,+206.2500E-03
+4.0105000E+00,+206.2500E-03
+4.0110000E+00,+212.5000E-03
+4.0115000E+00,+218.7500E-03
+4.0120000E+00,+218.7500E-03
+4.0125000E+00,+212.5000E-03
+4.0130000E+00,+218.7500E-03
+4.0135000E+00,+206.2500E-03
+4.0140000E+00,+206.2500E-03
+4.0145000E+00,+206.2500E-03
+4.0150000E+00,+212.5000E-03
+4.0155000E+00,+212.5000E-03
+4.0160000E+00,+212.5000E-03
+4.0165000E+00,+187.5000E-03
+4.0170000E+00,+187.5000E-03
+4.0175000E+00,+175.0000E-03
+4.0180000E+00,+181.2500E-03
+4.0185000E+00,+175.0000E-03
+4.0190000E+00,+175.0000E-03
+4.0195000E+00,+168.7500E-03
+4.0200000E+00,+175.0000E-03
+4.0205000E+00,+187.5000E-03
+4.0210000E+00,+181.2500E-03
+4.0215000E+00,+193.7500E-03
+4.0220000E+00,+187.5000E-03
+4.0225000E+00,+200.0000E-03
+4.0230000E+00,+193.7500E-03
+4.0235000E+00,+187.5000E-03
+4.0240000E+00,+200.0000E-03
+4.0245000E+00,+187.5000E-03
+4.0250000E+00,+193.7500E-03
+4.0255000E+00,+187.5000E-03
+4.0260000E+00,+187.5000E-03
+4.0265000E+00,+187.5000E-03
+4.0270000E+00,+200.0000E-03
+4.0275000E+00,+175.0000E-03
+4.0280000E+00,+181.2500E-03
+4.0285000E+00,+175.0000E-03
+4.0290000E+00,+162.5000E-03
+4.0295000E+00,+162.5000E-03
+4.0300000E+00,+156.2500E-03
+4.0305000E+00,+156.2500E-03
+4.0310000E+00,+162.5000E-03
+4.0315000E+00,+168.7500E-03
+4.0320000E+00,+175.0000E-03
+4.0325000E+00,+175.0000E-03
+4.0330000E+00,+168.7500E-03
+4.0335000E+00,+175.0000E-03
+4.0340000E+00,+175.0000E-03
+4.0345000E+00,+175.0000E-03
+4.0350000E+00,+175.0000E-03
+4.0355000E+00,+175.0000E-03
+4.0360000E+00,+181.2500E-03
+4.0365000E+00,+175.0000E-03
+4.0370000E+00,+162.5000E-03
+4.0375000E+00,+175.0000E-03
+4.0380000E+00,+168.7500E-03
+4.0385000E+00,+168.7500E-03
+4.0390000E+00,+156.2500E-03
+4.0395000E+00,+168.7500E-03
+4.0400000E+00,+156.2500E-03
+4.0405000E+00,+150.0000E-03
+4.0410000E+00,+143.7500E-03
+4.0415000E+00,+137.5000E-03
+4.0420000E+00,+131.2500E-03
+4.0425000E+00,+150.0000E-03
+4.0430000E+00,+150.0000E-03
+4.0435000E+00,+150.0000E-03
+4.0440000E+00,+156.2500E-03
+4.0445000E+00,+162.5000E-03
+4.0450000E+00,+162.5000E-03
+4.0455000E+00,+156.2500E-03
+4.0460000E+00,+162.5000E-03
+4.0465000E+00,+175.0000E-03
+4.0470000E+00,+156.2500E-03
+4.0475000E+00,+162.5000E-03
+4.0480000E+00,+156.2500E-03
+4.0485000E+00,+156.2500E-03
+4.0490000E+00,+162.5000E-03
+4.0495000E+00,+156.2500E-03
+4.0500000E+00,+143.7500E-03
+4.0505000E+00,+150.0000E-03
+4.0510000E+00,+137.5000E-03
+4.0515000E+00,+143.7500E-03
+4.0520000E+00,+131.2500E-03
+4.0525000E+00,+118.7500E-03
+4.0530000E+00,+125.0000E-03
+4.0535000E+00,+125.0000E-03
+4.0540000E+00,+131.2500E-03
+4.0545000E+00,+137.5000E-03
+4.0550000E+00,+137.5000E-03
+4.0555000E+00,+131.2500E-03
+4.0560000E+00,+137.5000E-03
+4.0565000E+00,+137.5000E-03
+4.0570000E+00,+131.2500E-03
+4.0575000E+00,+143.7500E-03
+4.0580000E+00,+143.7500E-03
+4.0585000E+00,+137.5000E-03
+4.0590000E+00,+137.5000E-03
+4.0595000E+00,+137.5000E-03
+4.0600000E+00,+131.2500E-03
+4.0605000E+00,+137.5000E-03
+4.0610000E+00,+137.5000E-03
+4.0615000E+00,+137.5000E-03
+4.0620000E+00,+125.0000E-03
+4.0625000E+00,+125.0000E-03
+4.0630000E+00,+112.5000E-03
+4.0635000E+00,+106.2500E-03
+4.0640000E+00,+100.0000E-03
+4.0645000E+00,+100.0000E-03
+4.0650000E+00,+118.7500E-03
+4.0655000E+00,+106.2500E-03
+4.0660000E+00,+118.7500E-03
+4.0665000E+00,+112.5000E-03
+4.0670000E+00,+125.0000E-03
+4.0675000E+00,+131.2500E-03
+4.0680000E+00,+125.0000E-03
+4.0685000E+00,+131.2500E-03
+4.0690000E+00,+118.7500E-03
+4.0695000E+00,+125.0000E-03
+4.0700000E+00,+131.2500E-03
+4.0705000E+00,+125.0000E-03
+4.0710000E+00,+125.0000E-03
+4.0715000E+00,+125.0000E-03
+4.0720000E+00,+125.0000E-03
+4.0725000E+00,+118.7500E-03
+4.0730000E+00,+112.5000E-03
+4.0735000E+00,+112.5000E-03
+4.0740000E+00,+100.0000E-03
+4.0745000E+00,+100.0000E-03
+4.0750000E+00,+87.5000E-03
+4.0755000E+00,+100.0000E-03
+4.0760000E+00,+93.7500E-03
+4.0765000E+00,+106.2500E-03
+4.0770000E+00,+106.2500E-03
+4.0775000E+00,+106.2500E-03
+4.0780000E+00,+112.5000E-03
+4.0785000E+00,+118.7500E-03
+4.0790000E+00,+106.2500E-03
+4.0795000E+00,+100.0000E-03
+4.0800000E+00,+125.0000E-03
+4.0805000E+00,+106.2500E-03
+4.0810000E+00,+106.2500E-03
+4.0815000E+00,+100.0000E-03
+4.0820000E+00,+106.2500E-03
+4.0825000E+00,+112.5000E-03
+4.0830000E+00,+100.0000E-03
+4.0835000E+00,+106.2500E-03
+4.0840000E+00,+87.5000E-03
+4.0845000E+00,+100.0000E-03
+4.0850000E+00,+93.7500E-03
+4.0855000E+00,+87.5000E-03
+4.0860000E+00,+81.2500E-03
+4.0865000E+00,+87.5000E-03
+4.0870000E+00,+87.5000E-03
+4.0875000E+00,+75.0000E-03
+4.0880000E+00,+87.5000E-03
+4.0885000E+00,+87.5000E-03
+4.0890000E+00,+93.7500E-03
+4.0895000E+00,+87.5000E-03
+4.0900000E+00,+87.5000E-03
+4.0905000E+00,+93.7500E-03
+4.0910000E+00,+93.7500E-03
+4.0915000E+00,+93.7500E-03
+4.0920000E+00,+93.7500E-03
+4.0925000E+00,+87.5000E-03
+4.0930000E+00,+100.0000E-03
+4.0935000E+00,+81.2500E-03
+4.0940000E+00,+87.5000E-03
+4.0945000E+00,+93.7500E-03
+4.0950000E+00,+81.2500E-03
+4.0955000E+00,+81.2500E-03
+4.0960000E+00,+87.5000E-03
+4.0965000E+00,+75.0000E-03
+4.0970000E+00,+75.0000E-03
+4.0975000E+00,+75.0000E-03
+4.0980000E+00,+75.0000E-03
+4.0985000E+00,+62.5000E-03
+4.0990000E+00,+68.7500E-03
+4.0995000E+00,+75.0000E-03
+4.1000000E+00,+68.7500E-03
+4.1005000E+00,+87.5000E-03
+4.1010000E+00,+75.0000E-03
+4.1015000E+00,+87.5000E-03
+4.1020000E+00,+87.5000E-03
+4.1025000E+00,+81.2500E-03
+4.1030000E+00,+87.5000E-03
+4.1035000E+00,+87.5000E-03
+4.1040000E+00,+87.5000E-03
+4.1045000E+00,+81.2500E-03
+4.1050000E+00,+81.2500E-03
+4.1055000E+00,+75.0000E-03
+4.1060000E+00,+81.2500E-03
+4.1065000E+00,+68.7500E-03
+4.1070000E+00,+68.7500E-03
+4.1075000E+00,+62.5000E-03
+4.1080000E+00,+75.0000E-03
+4.1085000E+00,+56.2500E-03
+4.1090000E+00,+56.2500E-03
+4.1095000E+00,+62.5000E-03
+4.1100000E+00,+56.2500E-03
+4.1105000E+00,+68.7500E-03
+4.1110000E+00,+68.7500E-03
+4.1115000E+00,+68.7500E-03
+4.1120000E+00,+68.7500E-03
+4.1125000E+00,+75.0000E-03
+4.1130000E+00,+68.7500E-03
+4.1135000E+00,+75.0000E-03
+4.1140000E+00,+68.7500E-03
+4.1145000E+00,+81.2500E-03
+4.1150000E+00,+56.2500E-03
+4.1155000E+00,+75.0000E-03
+4.1160000E+00,+68.7500E-03
+4.1165000E+00,+68.7500E-03
+4.1170000E+00,+75.0000E-03
+4.1175000E+00,+56.2500E-03
+4.1180000E+00,+50.0000E-03
+4.1185000E+00,+50.0000E-03
+4.1190000E+00,+62.5000E-03
+4.1195000E+00,+56.2500E-03
+4.1200000E+00,+56.2500E-03
+4.1205000E+00,+56.2500E-03
+4.1210000E+00,+50.0000E-03
+4.1215000E+00,+50.0000E-03
+4.1220000E+00,+56.2500E-03
+4.1225000E+00,+56.2500E-03
+4.1230000E+00,+62.5000E-03
+4.1235000E+00,+62.5000E-03
+4.1240000E+00,+50.0000E-03
+4.1245000E+00,+68.7500E-03
+4.1250000E+00,+62.5000E-03
+4.1255000E+00,+68.7500E-03
+4.1260000E+00,+75.0000E-03
+4.1265000E+00,+56.2500E-03
+4.1270000E+00,+75.0000E-03
+4.1275000E+00,+68.7500E-03
+4.1280000E+00,+68.7500E-03
+4.1285000E+00,+62.5000E-03
+4.1290000E+00,+56.2500E-03
+4.1295000E+00,+68.7500E-03
+4.1300000E+00,+56.2500E-03
+4.1305000E+00,+50.0000E-03
