x-axis,1
second,Volt
+1.4331000E+00,+30.0000E-03
+1.4332000E+00,+33.1250E-03
+1.4333000E+00,+26.8750E-03
+1.4334000E+00,+30.0000E-03
+1.4335000E+00,+33.1250E-03
+1.4336000E+00,+30.0000E-03
+1.4337000E+00,+30.0000E-03
+1.4338000E+00,+36.2500E-03
+1.4339000E+00,+26.8750E-03
+1.4340000E+00,+30.0000E-03
+1.4341000E+00,+39.3750E-03
+1.4342000E+00,+30.0000E-03
+1.4343000E+00,+30.0000E-03
+1.4344000E+00,+36.2500E-03
+1.4345000E+00,+39.3750E-03
+1.4346000E+00,+33.1250E-03
+1.4347000E+00,+33.1250E-03
+1.4348000E+00,+26.8750E-03
+1.4349000E+00,+33.1250E-03
+1.4350000E+00,+30.0000E-03
+1.4351000E+00,+39.3750E-03
+1.4352000E+00,+33.1250E-03
+1.4353000E+00,+33.1250E-03
+1.4354000E+00,+33.1250E-03
+1.4355000E+00,+33.1250E-03
+1.4356000E+00,+36.2500E-03
+1.4357000E+00,+36.2500E-03
+1.4358000E+00,+42.5000E-03
+1.4359000E+00,+55.0000E-03
+1.4360000E+00,+58.1250E-03
+1.4361000E+00,+48.7500E-03
+1.4362000E+00,+58.1250E-03
+1.4363000E+00,+70.6250E-03
+1.4364000E+00,+67.5000E-03
+1.4365000E+00,+70.6250E-03
+1.4366000E+00,+76.8750E-03
+1.4367000E+00,+92.5000E-03
+1.4368000E+00,+83.1250E-03
+1.4369000E+00,+95.6250E-03
+1.4370000E+00,+101.8750E-03
+1.4371000E+00,+89.3750E-03
+1.4372000E+00,+105.0000E-03
+1.4373000E+00,+117.5000E-03
+1.4374000E+00,+114.3750E-03
+1.4375000E+00,+111.2500E-03
+1.4376000E+00,+120.6250E-03
+1.4377000E+00,+117.5000E-03
+1.4378000E+00,+126.8750E-03
+1.4379000E+00,+123.7500E-03
+1.4380000E+00,+130.0000E-03
+1.4381000E+00,+133.1250E-03
+1.4382000E+00,+126.8750E-03
+1.4383000E+00,+133.1250E-03
+1.4384000E+00,+133.1250E-03
+1.4385000E+00,+133.1250E-03
+1.4386000E+00,+148.7500E-03
+1.4387000E+00,+136.2500E-03
+1.4388000E+00,+145.6250E-03
+1.4389000E+00,+133.1250E-03
+1.4390000E+00,+142.5000E-03
+1.4391000E+00,+145.6250E-03
+1.4392000E+00,+145.6250E-03
+1.4393000E+00,+142.5000E-03
+1.4394000E+00,+136.2500E-03
+1.4395000E+00,+139.3750E-03
+1.4396000E+00,+133.1250E-03
+1.4397000E+00,+145.6250E-03
+1.4398000E+00,+139.3750E-03
+1.4399000E+00,+139.3750E-03
+1.4400000E+00,+136.2500E-03
+1.4401000E+00,+130.0000E-03
+1.4402000E+00,+136.2500E-03
+1.4403000E+00,+133.1250E-03
+1.4404000E+00,+133.1250E-03
+1.4405000E+00,+142.5000E-03
+1.4406000E+00,+142.5000E-03
+1.4407000E+00,+136.2500E-03
+1.4408000E+00,+136.2500E-03
+1.4409000E+00,+139.3750E-03
+1.4410000E+00,+130.0000E-03
+1.4411000E+00,+136.2500E-03
+1.4412000E+00,+130.0000E-03
+1.4413000E+00,+123.7500E-03
+1.4414000E+00,+139.3750E-03
+1.4415000E+00,+130.0000E-03
+1.4416000E+00,+130.0000E-03
+1.4417000E+00,+130.0000E-03
+1.4418000E+00,+126.8750E-03
+1.4419000E+00,+133.1250E-03
+1.4420000E+00,+120.6250E-03
+1.4421000E+00,+133.1250E-03
+1.4422000E+00,+123.7500E-03
+1.4423000E+00,+133.1250E-03
+1.4424000E+00,+133.1250E-03
+1.4425000E+00,+151.8750E-03
+1.4426000E+00,+173.7500E-03
+1.4427000E+00,+195.6250E-03
+1.4428000E+00,+214.3750E-03
+1.4429000E+00,+226.8750E-03
+1.4430000E+00,+245.6250E-03
+1.4431000E+00,+264.3750E-03
+1.4432000E+00,+280.0000E-03
+1.4433000E+00,+295.6250E-03
+1.4434000E+00,+308.1250E-03
+1.4435000E+00,+323.7500E-03
+1.4436000E+00,+348.7500E-03
+1.4437000E+00,+355.0000E-03
+1.4438000E+00,+361.2500E-03
+1.4439000E+00,+376.8750E-03
+1.4440000E+00,+383.1250E-03
+1.4441000E+00,+398.7500E-03
+1.4442000E+00,+401.8750E-03
+1.4443000E+00,+417.5000E-03
+1.4444000E+00,+408.1250E-03
+1.4445000E+00,+395.6250E-03
+1.4446000E+00,+417.5000E-03
+1.4447000E+00,+423.7500E-03
+1.4448000E+00,+430.0000E-03
+1.4449000E+00,+30.0000E-03
+1.4450000E+00,+33.1250E-03
+1.4451000E+00,+30.0000E-03
+1.4452000E+00,+30.0000E-03
+1.4453000E+00,+23.7500E-03
+1.4454000E+00,+26.8750E-03
+1.4455000E+00,+51.8750E-03
+1.4456000E+00,+36.2500E-03
+1.4457000E+00,+39.3750E-03
+1.4458000E+00,+36.2500E-03
+1.4459000E+00,+33.1250E-03
+1.4460000E+00,+36.2500E-03
+1.4461000E+00,+26.8750E-03
+1.4462000E+00,+36.2500E-03
+1.4463000E+00,+39.3750E-03
+1.4464000E+00,+36.2500E-03
+1.4465000E+00,+30.0000E-03
+1.4466000E+00,+51.8750E-03
+1.4467000E+00,+33.1250E-03
+1.4468000E+00,+17.5000E-03
+1.4469000E+00,+33.1250E-03
+1.4470000E+00,+33.1250E-03
+1.4471000E+00,+30.0000E-03
+1.4472000E+00,+36.2500E-03
+1.4473000E+00,+45.6250E-03
+1.4474000E+00,+26.8750E-03
+1.4475000E+00,+26.8750E-03
+1.4476000E+00,+36.2500E-03
+1.4477000E+00,+23.7500E-03
+1.4478000E+00,+30.0000E-03
+1.4479000E+00,+33.1250E-03
+1.4480000E+00,+36.2500E-03
+1.4481000E+00,+23.7500E-03
+1.4482000E+00,+30.0000E-03
+1.4483000E+00,+33.1250E-03
+1.4484000E+00,+26.8750E-03
+1.4485000E+00,+33.1250E-03
+1.4486000E+00,+30.0000E-03
+1.4487000E+00,+26.8750E-03
+1.4488000E+00,+42.5000E-03
+1.4489000E+00,+30.0000E-03
+1.4490000E+00,+30.0000E-03
+1.4491000E+00,+33.1250E-03
+1.4492000E+00,+36.2500E-03
+1.4493000E+00,+36.2500E-03
+1.4494000E+00,+42.5000E-03
+1.4495000E+00,+36.2500E-03
+1.4496000E+00,+36.2500E-03
+1.4497000E+00,+36.2500E-03
+1.4498000E+00,+26.8750E-03
+1.4499000E+00,+33.1250E-03
+1.4500000E+00,+11.2500E-03
+1.4501000E+00,+30.0000E-03
+1.4502000E+00,+30.0000E-03
+1.4503000E+00,+26.8750E-03
+1.4504000E+00,+39.3750E-03
+1.4505000E+00,+33.1250E-03
+1.4506000E+00,+36.2500E-03
+1.4507000E+00,+30.0000E-03
+1.4508000E+00,+30.0000E-03
+1.4509000E+00,+33.1250E-03
+1.4510000E+00,+33.1250E-03
+1.4511000E+00,+30.0000E-03
+1.4512000E+00,+30.0000E-03
+1.4513000E+00,+36.2500E-03
+1.4514000E+00,+36.2500E-03
+1.4515000E+00,+30.0000E-03
+1.4516000E+00,+36.2500E-03
+1.4517000E+00,+33.1250E-03
+1.4518000E+00,+20.6250E-03
+1.4519000E+00,+55.0000E-03
+1.4520000E+00,+36.2500E-03
+1.4521000E+00,+33.1250E-03
+1.4522000E+00,+39.3750E-03
+1.4523000E+00,+30.0000E-03
+1.4524000E+00,+26.8750E-03
+1.4525000E+00,+33.1250E-03
+1.4526000E+00,+26.8750E-03
+1.4527000E+00,+30.0000E-03
+1.4528000E+00,+33.1250E-03
+1.4529000E+00,+30.0000E-03
+1.4530000E+00,+30.0000E-03
+1.4531000E+00,+39.3750E-03
+1.4532000E+00,+23.7500E-03
+1.4533000E+00,+30.0000E-03
+1.4534000E+00,+23.7500E-03
+1.4535000E+00,+30.0000E-03
+1.4536000E+00,+26.8750E-03
+1.4537000E+00,+36.2500E-03
+1.4538000E+00,+33.1250E-03
+1.4539000E+00,+39.3750E-03
+1.4540000E+00,+30.0000E-03
+1.4541000E+00,+36.2500E-03
+1.4542000E+00,+20.6250E-03
+1.4543000E+00,+30.0000E-03
+1.4544000E+00,+33.1250E-03
+1.4545000E+00,+42.5000E-03
+1.4546000E+00,+42.5000E-03
+1.4547000E+00,+64.3750E-03
+1.4548000E+00,+67.5000E-03
+1.4549000E+00,+73.7500E-03
+1.4550000E+00,+89.3750E-03
+1.4551000E+00,+89.3750E-03
+1.4552000E+00,+108.1250E-03
+1.4553000E+00,+108.1250E-03
+1.4554000E+00,+130.0000E-03
+1.4555000E+00,+130.0000E-03
+1.4556000E+00,+148.7500E-03
+1.4557000E+00,+151.8750E-03
+1.4558000E+00,+167.5000E-03
+1.4559000E+00,+173.7500E-03
+1.4560000E+00,+189.3750E-03
+1.4561000E+00,+205.0000E-03
+1.4562000E+00,+208.1250E-03
+1.4563000E+00,+214.3750E-03
+1.4564000E+00,+217.5000E-03
+1.4565000E+00,+223.7500E-03
+1.4566000E+00,+236.2500E-03
+1.4567000E+00,+242.5000E-03
+1.4568000E+00,+251.8750E-03
+1.4569000E+00,+261.2500E-03
+1.4570000E+00,+264.3750E-03
+1.4571000E+00,+270.6250E-03
+1.4572000E+00,+276.8750E-03
+1.4573000E+00,+280.0000E-03
+1.4574000E+00,+292.5000E-03
+1.4575000E+00,+308.1250E-03
+1.4576000E+00,+301.8750E-03
+1.4577000E+00,+311.2500E-03
+1.4578000E+00,+317.5000E-03
+1.4579000E+00,+314.3750E-03
+1.4580000E+00,+323.7500E-03
+1.4581000E+00,+320.6250E-03
+1.4582000E+00,+336.2500E-03
+1.4583000E+00,+336.2500E-03
+1.4584000E+00,+333.1250E-03
+1.4585000E+00,+336.2500E-03
+1.4586000E+00,+348.7500E-03
+1.4587000E+00,+339.3750E-03
+1.4588000E+00,+339.3750E-03
+1.4589000E+00,+351.8750E-03
+1.4590000E+00,+355.0000E-03
+1.4591000E+00,+348.7500E-03
+1.4592000E+00,+358.1250E-03
+1.4593000E+00,+367.5000E-03
+1.4594000E+00,+361.2500E-03
+1.4595000E+00,+361.2500E-03
